time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2019-12-30T09:00:00Z,10.95,-85.8,27.334
2019-12-30T09:00:00Z,10.95,-85.79,27.323
2019-12-30T09:00:00Z,10.95,-85.78,27.313
2019-12-31T09:00:00Z,10.93,-85.81,27.54
2019-12-31T09:00:00Z,10.93,-85.8,NaN
2019-12-31T09:00:00Z,10.93,-85.79,NaN
2019-12-31T09:00:00Z,10.93,-85.78,NaN
2019-12-31T09:00:00Z,10.94,-85.81,27.525
2019-12-31T09:00:00Z,10.94,-85.8,27.514
2019-12-31T09:00:00Z,10.94,-85.79,NaN
2019-12-31T09:00:00Z,10.94,-85.78,27.493
2019-12-31T09:00:00Z,10.95,-85.81,27.509
2019-12-31T09:00:00Z,10.95,-85.8,27.499
2019-12-31T09:00:00Z,10.95,-85.79,27.489
2019-12-31T09:00:00Z,10.95,-85.78,27.478
2020-01-01T09:00:00Z,10.93,-85.81,27.294
2020-01-01T09:00:00Z,10.93,-85.8,NaN
2020-01-01T09:00:00Z,10.93,-85.79,NaN
2020-01-01T09:00:00Z,10.93,-85.78,NaN
2020-01-01T09:00:00Z,10.94,-85.81,27.222
2020-01-01T09:00:00Z,10.94,-85.8,27.22
2020-01-01T09:00:00Z,10.94,-85.79,NaN
2020-01-01T09:00:00Z,10.94,-85.78,27.215
2020-01-01T09:00:00Z,10.95,-85.81,27.158
2020-01-01T09:00:00Z,10.95,-85.8,27.157
2020-01-01T09:00:00Z,10.95,-85.79,27.156
2020-01-01T09:00:00Z,10.95,-85.78,27.153
2020-01-02T09:00:00Z,10.93,-85.81,27.646
2020-01-02T09:00:00Z,10.93,-85.8,NaN
2020-01-02T09:00:00Z,10.93,-85.79,NaN
2020-01-02T09:00:00Z,10.93,-85.78,NaN
2020-01-02T09:00:00Z,10.94,-85.81,27.607
2020-01-02T09:00:00Z,10.94,-85.8,27.568
2020-01-02T09:00:00Z,10.94,-85.79,NaN
2020-01-02T09:00:00Z,10.94,-85.78,27.515
2020-01-02T09:00:00Z,10.95,-85.81,27.573999999999998
2020-01-02T09:00:00Z,10.95,-85.8,27.528
2020-01-02T09:00:00Z,10.95,-85.79,27.491
2020-01-02T09:00:00Z,10.95,-85.78,27.466
2020-01-03T09:00:00Z,10.93,-85.81,27.595
2020-01-03T09:00:00Z,10.93,-85.8,NaN
2020-01-03T09:00:00Z,10.93,-85.79,NaN
2020-01-03T09:00:00Z,10.93,-85.78,NaN
2020-01-03T09:00:00Z,10.94,-85.81,27.556
2020-01-03T09:00:00Z,10.94,-85.8,27.506
2020-01-03T09:00:00Z,10.94,-85.79,NaN
2020-01-03T09:00:00Z,10.94,-85.78,27.443
2020-01-03T09:00:00Z,10.95,-85.81,27.518
2020-01-03T09:00:00Z,10.95,-85.8,27.459
2020-01-03T09:00:00Z,10.95,-85.79,27.419
2020-01-03T09:00:00Z,10.95,-85.78,27.393
2020-01-04T09:00:00Z,10.93,-85.81,27.606
2020-01-04T09:00:00Z,10.93,-85.8,NaN
2020-01-04T09:00:00Z,10.93,-85.79,NaN
2020-01-04T09:00:00Z,10.93,-85.78,NaN
2020-01-04T09:00:00Z,10.94,-85.81,27.572
2020-01-04T09:00:00Z,10.94,-85.8,27.531
2020-01-04T09:00:00Z,10.94,-85.79,NaN
2020-01-04T09:00:00Z,10.94,-85.78,27.475
2020-01-04T09:00:00Z,10.95,-85.81,27.528
2020-01-04T09:00:00Z,10.95,-85.8,27.476
2020-01-04T09:00:00Z,10.95,-85.79,27.447
2020-01-04T09:00:00Z,10.95,-85.78,27.427
2020-01-05T09:00:00Z,10.93,-85.81,27.323
2020-01-05T09:00:00Z,10.93,-85.8,NaN
2020-01-05T09:00:00Z,10.93,-85.79,NaN
2020-01-05T09:00:00Z,10.93,-85.78,NaN
2020-01-05T09:00:00Z,10.94,-85.81,27.274
2020-01-05T09:00:00Z,10.94,-85.8,27.261
2020-01-05T09:00:00Z,10.94,-85.79,NaN
2020-01-05T09:00:00Z,10.94,-85.78,27.238
2020-01-05T09:00:00Z,10.95,-85.81,27.229
2020-01-05T09:00:00Z,10.95,-85.8,27.214
2020-01-05T09:00:00Z,10.95,-85.79,27.2
2020-01-05T09:00:00Z,10.95,-85.78,27.188
2020-01-06T09:00:00Z,10.93,-85.81,27.018
2020-01-06T09:00:00Z,10.93,-85.8,NaN
2020-01-06T09:00:00Z,10.93,-85.79,NaN
2020-01-06T09:00:00Z,10.93,-85.78,NaN
2020-01-06T09:00:00Z,10.94,-85.81,26.973
2020-01-06T09:00:00Z,10.94,-85.8,26.971
2020-01-06T09:00:00Z,10.94,-85.79,NaN
2020-01-06T09:00:00Z,10.94,-85.78,26.972
2020-01-06T09:00:00Z,10.95,-85.81,26.932
2020-01-06T09:00:00Z,10.95,-85.8,26.931
2020-01-06T09:00:00Z,10.95,-85.79,26.931
2020-01-06T09:00:00Z,10.95,-85.78,26.932
2020-01-07T09:00:00Z,10.93,-85.81,26.763
2020-01-07T09:00:00Z,10.93,-85.8,NaN
2020-01-07T09:00:00Z,10.93,-85.79,NaN
2020-01-07T09:00:00Z,10.93,-85.78,NaN
2020-01-07T09:00:00Z,10.94,-85.81,26.733
2020-01-07T09:00:00Z,10.94,-85.8,26.741
2020-01-07T09:00:00Z,10.94,-85.79,NaN
2020-01-07T09:00:00Z,10.94,-85.78,26.765
2020-01-07T09:00:00Z,10.95,-85.81,26.704
2020-01-07T09:00:00Z,10.95,-85.8,26.713
2020-01-07T09:00:00Z,10.95,-85.79,26.724
2020-01-07T09:00:00Z,10.95,-85.78,26.738
2020-01-08T09:00:00Z,10.93,-85.81,26.684
2020-01-08T09:00:00Z,10.93,-85.8,NaN
2020-01-08T09:00:00Z,10.93,-85.79,NaN
2020-01-08T09:00:00Z,10.93,-85.78,NaN
2020-01-08T09:00:00Z,10.94,-85.81,26.64
2020-01-08T09:00:00Z,10.94,-85.8,26.655
2020-01-08T09:00:00Z,10.94,-85.79,NaN
2020-01-08T09:00:00Z,10.94,-85.78,26.692
2020-01-08T09:00:00Z,10.95,-85.81,26.597
2020-01-08T09:00:00Z,10.95,-85.8,26.613
2020-01-08T09:00:00Z,10.95,-85.79,26.631
2020-01-08T09:00:00Z,10.95,-85.78,26.651
2020-01-09T09:00:00Z,10.93,-85.81,26.954
2020-01-09T09:00:00Z,10.93,-85.8,NaN
2020-01-09T09:00:00Z,10.93,-85.79,NaN
2020-01-09T09:00:00Z,10.93,-85.78,NaN
2020-01-09T09:00:00Z,10.94,-85.81,26.899
2020-01-09T09:00:00Z,10.94,-85.8,26.907
2020-01-09T09:00:00Z,10.94,-85.79,NaN
2020-01-09T09:00:00Z,10.94,-85.78,26.922
2020-01-09T09:00:00Z,10.95,-85.81,26.846
2020-01-09T09:00:00Z,10.95,-85.8,26.854
2020-01-09T09:00:00Z,10.95,-85.79,26.862000000000002
2020-01-09T09:00:00Z,10.95,-85.78,26.871
2020-01-10T09:00:00Z,10.93,-85.81,27.11
2020-01-10T09:00:00Z,10.93,-85.8,NaN
2020-01-10T09:00:00Z,10.93,-85.79,NaN
2020-01-10T09:00:00Z,10.93,-85.78,NaN
2020-01-10T09:00:00Z,10.94,-85.81,27.056
2020-01-10T09:00:00Z,10.94,-85.8,27.046
2020-01-10T09:00:00Z,10.94,-85.79,NaN
2020-01-10T09:00:00Z,10.94,-85.78,27.023
2020-01-10T09:00:00Z,10.95,-85.81,27.004
2020-01-10T09:00:00Z,10.95,-85.8,26.993
2020-01-10T09:00:00Z,10.95,-85.79,26.982
2020-01-10T09:00:00Z,10.95,-85.78,26.97
2020-01-11T09:00:00Z,10.93,-85.81,27.753
2020-01-11T09:00:00Z,10.93,-85.8,NaN
2020-01-11T09:00:00Z,10.93,-85.79,NaN
2020-01-11T09:00:00Z,10.93,-85.78,NaN
2020-01-11T09:00:00Z,10.94,-85.81,27.747
2020-01-11T09:00:00Z,10.94,-85.8,27.724
2020-01-11T09:00:00Z,10.94,-85.79,NaN
2020-01-11T09:00:00Z,10.94,-85.78,27.677
2020-01-11T09:00:00Z,10.95,-85.81,27.739
2020-01-11T09:00:00Z,10.95,-85.8,27.716
2020-01-11T09:00:00Z,10.95,-85.79,27.693
2020-01-11T09:00:00Z,10.95,-85.78,27.669
2020-01-12T09:00:00Z,10.93,-85.81,26.994
2020-01-12T09:00:00Z,10.93,-85.8,NaN
2020-01-12T09:00:00Z,10.93,-85.79,NaN
2020-01-12T09:00:00Z,10.93,-85.78,NaN
2020-01-12T09:00:00Z,10.94,-85.81,26.918
2020-01-12T09:00:00Z,10.94,-85.8,26.9
2020-01-12T09:00:00Z,10.94,-85.79,NaN
2020-01-12T09:00:00Z,10.94,-85.78,26.868
2020-01-12T09:00:00Z,10.95,-85.81,26.846
2020-01-12T09:00:00Z,10.95,-85.8,26.829
2020-01-12T09:00:00Z,10.95,-85.79,26.815
2020-01-12T09:00:00Z,10.95,-85.78,26.804
2020-01-13T09:00:00Z,10.93,-85.81,26.704
2020-01-13T09:00:00Z,10.93,-85.8,NaN
2020-01-13T09:00:00Z,10.93,-85.79,NaN
2020-01-13T09:00:00Z,10.93,-85.78,NaN
2020-01-13T09:00:00Z,10.94,-85.81,26.643
2020-01-13T09:00:00Z,10.94,-85.8,26.642
2020-01-13T09:00:00Z,10.94,-85.79,NaN
2020-01-13T09:00:00Z,10.94,-85.78,26.63
2020-01-13T09:00:00Z,10.95,-85.81,26.602
2020-01-13T09:00:00Z,10.95,-85.8,26.604
2020-01-13T09:00:00Z,10.95,-85.79,26.601
2020-01-13T09:00:00Z,10.95,-85.78,26.592
2020-01-14T09:00:00Z,10.93,-85.81,26.676
2020-01-14T09:00:00Z,10.93,-85.8,NaN
2020-01-14T09:00:00Z,10.93,-85.79,NaN
2020-01-14T09:00:00Z,10.93,-85.78,NaN
2020-01-14T09:00:00Z,10.94,-85.81,26.643
2020-01-14T09:00:00Z,10.94,-85.8,26.634
2020-01-14T09:00:00Z,10.94,-85.79,NaN
2020-01-14T09:00:00Z,10.94,-85.78,26.617
2020-01-14T09:00:00Z,10.95,-85.81,26.617
2020-01-14T09:00:00Z,10.95,-85.8,26.607
2020-01-14T09:00:00Z,10.95,-85.79,26.597
2020-01-14T09:00:00Z,10.95,-85.78,26.588
2020-01-15T09:00:00Z,10.93,-85.81,26.833
2020-01-15T09:00:00Z,10.93,-85.8,NaN
2020-01-15T09:00:00Z,10.93,-85.79,NaN
2020-01-15T09:00:00Z,10.93,-85.78,NaN
2020-01-15T09:00:00Z,10.94,-85.81,26.814
2020-01-15T09:00:00Z,10.94,-85.8,26.812
2020-01-15T09:00:00Z,10.94,-85.79,NaN
2020-01-15T09:00:00Z,10.94,-85.78,26.812
2020-01-15T09:00:00Z,10.95,-85.81,26.795
2020-01-15T09:00:00Z,10.95,-85.8,26.794
2020-01-15T09:00:00Z,10.95,-85.79,26.793
2020-01-15T09:00:00Z,10.95,-85.78,26.793
2020-01-16T09:00:00Z,10.93,-85.81,27.462
2020-01-16T09:00:00Z,10.93,-85.8,NaN
2020-01-16T09:00:00Z,10.93,-85.79,NaN
2020-01-16T09:00:00Z,10.93,-85.78,NaN
2020-01-16T09:00:00Z,10.94,-85.81,27.429000000000002
2020-01-16T09:00:00Z,10.94,-85.8,27.417
2020-01-16T09:00:00Z,10.94,-85.79,NaN
2020-01-16T09:00:00Z,10.94,-85.78,27.395
2020-01-16T09:00:00Z,10.95,-85.81,27.397
2020-01-16T09:00:00Z,10.95,-85.8,27.387
2020-01-16T09:00:00Z,10.95,-85.79,27.376
2020-01-16T09:00:00Z,10.95,-85.78,27.367
2020-01-17T09:00:00Z,10.93,-85.81,26.551
2020-01-17T09:00:00Z,10.93,-85.8,NaN
2020-01-17T09:00:00Z,10.93,-85.79,NaN
2020-01-17T09:00:00Z,10.93,-85.78,NaN
2020-01-17T09:00:00Z,10.94,-85.81,26.481
2020-01-17T09:00:00Z,10.94,-85.8,26.498
2020-01-17T09:00:00Z,10.94,-85.79,NaN
2020-01-17T09:00:00Z,10.94,-85.78,26.537
2020-01-17T09:00:00Z,10.95,-85.81,26.411
2020-01-17T09:00:00Z,10.95,-85.8,26.43
2020-01-17T09:00:00Z,10.95,-85.79,26.451
2020-01-17T09:00:00Z,10.95,-85.78,26.472
2020-01-18T09:00:00Z,10.93,-85.81,26.153
2020-01-18T09:00:00Z,10.93,-85.8,NaN
2020-01-18T09:00:00Z,10.93,-85.79,NaN
2020-01-18T09:00:00Z,10.93,-85.78,NaN
2020-01-18T09:00:00Z,10.94,-85.81,26.04
2020-01-18T09:00:00Z,10.94,-85.8,26.06
2020-01-18T09:00:00Z,10.94,-85.79,NaN
2020-01-18T09:00:00Z,10.94,-85.78,26.103
2020-01-18T09:00:00Z,10.95,-85.81,25.929
2020-01-18T09:00:00Z,10.95,-85.8,25.951
2020-01-18T09:00:00Z,10.95,-85.79,25.975
2020-01-18T09:00:00Z,10.95,-85.78,26.001
2020-01-19T09:00:00Z,10.93,-85.81,26.051
2020-01-19T09:00:00Z,10.93,-85.8,NaN
2020-01-19T09:00:00Z,10.93,-85.79,NaN
2020-01-19T09:00:00Z,10.93,-85.78,NaN
2020-01-19T09:00:00Z,10.94,-85.81,25.939
2020-01-19T09:00:00Z,10.94,-85.8,25.96
2020-01-19T09:00:00Z,10.94,-85.79,NaN
2020-01-19T09:00:00Z,10.94,-85.78,26.007
2020-01-19T09:00:00Z,10.95,-85.81,25.828
2020-01-19T09:00:00Z,10.95,-85.8,25.853
2020-01-19T09:00:00Z,10.95,-85.79,25.88
2020-01-19T09:00:00Z,10.95,-85.78,25.909
2020-01-20T09:00:00Z,10.93,-85.81,26.058
2020-01-20T09:00:00Z,10.93,-85.8,NaN
2020-01-20T09:00:00Z,10.93,-85.79,NaN
2020-01-20T09:00:00Z,10.93,-85.78,NaN
2020-01-20T09:00:00Z,10.94,-85.81,25.953
2020-01-20T09:00:00Z,10.94,-85.8,25.97
2020-01-20T09:00:00Z,10.94,-85.79,NaN
2020-01-20T09:00:00Z,10.94,-85.78,26.006
2020-01-20T09:00:00Z,10.95,-85.81,25.849
2020-01-20T09:00:00Z,10.95,-85.8,25.869
2020-01-20T09:00:00Z,10.95,-85.79,25.89
2020-01-20T09:00:00Z,10.95,-85.78,25.913
2020-01-21T09:00:00Z,10.93,-85.81,26.142
2020-01-21T09:00:00Z,10.93,-85.8,NaN
2020-01-21T09:00:00Z,10.93,-85.79,NaN
2020-01-21T09:00:00Z,10.93,-85.78,NaN
2020-01-21T09:00:00Z,10.94,-85.81,26.089
2020-01-21T09:00:00Z,10.94,-85.8,26.094
2020-01-21T09:00:00Z,10.94,-85.79,NaN
2020-01-21T09:00:00Z,10.94,-85.78,26.109
2020-01-21T09:00:00Z,10.95,-85.81,26.036
2020-01-21T09:00:00Z,10.95,-85.8,26.043
2020-01-21T09:00:00Z,10.95,-85.79,26.052
2020-01-21T09:00:00Z,10.95,-85.78,26.062
2020-01-22T09:00:00Z,10.93,-85.81,26.187
2020-01-22T09:00:00Z,10.93,-85.8,NaN
2020-01-22T09:00:00Z,10.93,-85.79,NaN
2020-01-22T09:00:00Z,10.93,-85.78,NaN
2020-01-22T09:00:00Z,10.94,-85.81,26.156
2020-01-22T09:00:00Z,10.94,-85.8,26.161
2020-01-22T09:00:00Z,10.94,-85.79,NaN
2020-01-22T09:00:00Z,10.94,-85.78,26.172
2020-01-22T09:00:00Z,10.95,-85.81,26.126
2020-01-22T09:00:00Z,10.95,-85.8,26.132
2020-01-22T09:00:00Z,10.95,-85.79,26.14
2020-01-22T09:00:00Z,10.95,-85.78,26.148
2020-01-23T09:00:00Z,10.93,-85.81,26.423000000000002
2020-01-23T09:00:00Z,10.93,-85.8,NaN
2020-01-23T09:00:00Z,10.93,-85.79,NaN
2020-01-23T09:00:00Z,10.93,-85.78,NaN
2020-01-23T09:00:00Z,10.94,-85.81,26.385
2020-01-23T09:00:00Z,10.94,-85.8,26.381
2020-01-23T09:00:00Z,10.94,-85.79,NaN
2020-01-23T09:00:00Z,10.94,-85.78,26.385
2020-01-23T09:00:00Z,10.95,-85.81,26.346
2020-01-23T09:00:00Z,10.95,-85.8,26.344
2020-01-23T09:00:00Z,10.95,-85.79,26.346
2020-01-23T09:00:00Z,10.95,-85.78,26.353
2020-01-24T09:00:00Z,10.93,-85.81,26.469
2020-01-24T09:00:00Z,10.93,-85.8,NaN
2020-01-24T09:00:00Z,10.93,-85.79,NaN
2020-01-24T09:00:00Z,10.93,-85.78,NaN
2020-01-24T09:00:00Z,10.94,-85.81,26.402
2020-01-24T09:00:00Z,10.94,-85.8,26.371
2020-01-24T09:00:00Z,10.94,-85.79,NaN
2020-01-24T09:00:00Z,10.94,-85.78,26.344
2020-01-24T09:00:00Z,10.95,-85.81,26.334
2020-01-24T09:00:00Z,10.95,-85.8,26.307
2020-01-24T09:00:00Z,10.95,-85.79,26.291
2020-01-24T09:00:00Z,10.95,-85.78,26.287
2020-01-25T09:00:00Z,10.93,-85.81,26.533
2020-01-25T09:00:00Z,10.93,-85.8,NaN
2020-01-25T09:00:00Z,10.93,-85.79,NaN
2020-01-25T09:00:00Z,10.93,-85.78,NaN
2020-01-25T09:00:00Z,10.94,-85.81,26.481
2020-01-25T09:00:00Z,10.94,-85.8,26.466
2020-01-25T09:00:00Z,10.94,-85.79,NaN
2020-01-25T09:00:00Z,10.94,-85.78,26.474
2020-01-25T09:00:00Z,10.95,-85.81,26.432
2020-01-25T09:00:00Z,10.95,-85.8,26.415
2020-01-25T09:00:00Z,10.95,-85.79,26.414
2020-01-25T09:00:00Z,10.95,-85.78,26.423000000000002
2020-01-26T09:00:00Z,10.93,-85.81,26.721
2020-01-26T09:00:00Z,10.93,-85.8,NaN
2020-01-26T09:00:00Z,10.93,-85.79,NaN
2020-01-26T09:00:00Z,10.93,-85.78,NaN
2020-01-26T09:00:00Z,10.94,-85.81,26.655
2020-01-26T09:00:00Z,10.94,-85.8,26.685
2020-01-26T09:00:00Z,10.94,-85.79,NaN
2020-01-26T09:00:00Z,10.94,-85.78,26.764
2020-01-26T09:00:00Z,10.95,-85.81,26.597
2020-01-26T09:00:00Z,10.95,-85.8,26.627
2020-01-26T09:00:00Z,10.95,-85.79,26.665
2020-01-26T09:00:00Z,10.95,-85.78,26.707
2020-01-27T09:00:00Z,10.93,-85.81,27.855
2020-01-27T09:00:00Z,10.93,-85.8,NaN
2020-01-27T09:00:00Z,10.93,-85.79,NaN
2020-01-27T09:00:00Z,10.93,-85.78,NaN
2020-01-27T09:00:00Z,10.94,-85.81,27.859
2020-01-27T09:00:00Z,10.94,-85.8,27.833
2020-01-27T09:00:00Z,10.94,-85.79,NaN
2020-01-27T09:00:00Z,10.94,-85.78,27.78
2020-01-27T09:00:00Z,10.95,-85.81,27.861
2020-01-27T09:00:00Z,10.95,-85.8,27.828
2020-01-27T09:00:00Z,10.95,-85.79,27.793
2020-01-27T09:00:00Z,10.95,-85.78,27.762
2020-01-28T09:00:00Z,10.93,-85.81,28.118
2020-01-28T09:00:00Z,10.93,-85.8,NaN
2020-01-28T09:00:00Z,10.93,-85.79,NaN
2020-01-28T09:00:00Z,10.93,-85.78,NaN
2020-01-28T09:00:00Z,10.94,-85.81,28.065
2020-01-28T09:00:00Z,10.94,-85.8,28.017
2020-01-28T09:00:00Z,10.94,-85.79,NaN
2020-01-28T09:00:00Z,10.94,-85.78,27.931
2020-01-28T09:00:00Z,10.95,-85.81,28.017
2020-01-28T09:00:00Z,10.95,-85.8,27.96
2020-01-28T09:00:00Z,10.95,-85.79,27.908
2020-01-28T09:00:00Z,10.95,-85.78,27.864
2020-01-29T09:00:00Z,10.93,-85.81,28.324
2020-01-29T09:00:00Z,10.93,-85.8,NaN
2020-01-29T09:00:00Z,10.93,-85.79,NaN
2020-01-29T09:00:00Z,10.93,-85.78,NaN
2020-01-29T09:00:00Z,10.94,-85.81,28.273
2020-01-29T09:00:00Z,10.94,-85.8,28.247
2020-01-29T09:00:00Z,10.94,-85.79,NaN
2020-01-29T09:00:00Z,10.94,-85.78,28.197
2020-01-29T09:00:00Z,10.95,-85.81,28.225
2020-01-29T09:00:00Z,10.95,-85.8,28.198
2020-01-29T09:00:00Z,10.95,-85.79,28.171
2020-01-29T09:00:00Z,10.95,-85.78,28.145
2020-01-30T09:00:00Z,10.93,-85.81,28.296
2020-01-30T09:00:00Z,10.93,-85.8,NaN
2020-01-30T09:00:00Z,10.93,-85.79,NaN
2020-01-30T09:00:00Z,10.93,-85.78,NaN
2020-01-30T09:00:00Z,10.94,-85.81,28.251
2020-01-30T09:00:00Z,10.94,-85.8,28.243
2020-01-30T09:00:00Z,10.94,-85.79,NaN
2020-01-30T09:00:00Z,10.94,-85.78,28.22
2020-01-30T09:00:00Z,10.95,-85.81,28.209
2020-01-30T09:00:00Z,10.95,-85.8,28.201999999999998
2020-01-30T09:00:00Z,10.95,-85.79,28.192
2020-01-30T09:00:00Z,10.95,-85.78,28.177
2020-01-31T09:00:00Z,10.93,-85.81,27.959
2020-01-31T09:00:00Z,10.93,-85.8,NaN
2020-01-31T09:00:00Z,10.93,-85.79,NaN
2020-01-31T09:00:00Z,10.93,-85.78,NaN
2020-01-31T09:00:00Z,10.94,-85.81,27.904
2020-01-31T09:00:00Z,10.94,-85.8,27.874
2020-01-31T09:00:00Z,10.94,-85.79,NaN
2020-01-31T09:00:00Z,10.94,-85.78,27.828
2020-01-31T09:00:00Z,10.95,-85.81,27.854
2020-01-31T09:00:00Z,10.95,-85.8,27.823
2020-01-31T09:00:00Z,10.95,-85.79,27.794
2020-01-31T09:00:00Z,10.95,-85.78,27.773
2020-02-01T09:00:00Z,10.93,-85.81,27.787
2020-02-01T09:00:00Z,10.93,-85.8,NaN
2020-02-01T09:00:00Z,10.93,-85.79,NaN
2020-02-01T09:00:00Z,10.93,-85.78,NaN
2020-02-01T09:00:00Z,10.94,-85.81,27.722
2020-02-01T09:00:00Z,10.94,-85.8,27.674
2020-02-01T09:00:00Z,10.94,-85.79,NaN
2020-02-01T09:00:00Z,10.94,-85.78,27.599
2020-02-01T09:00:00Z,10.95,-85.81,27.67
2020-02-01T09:00:00Z,10.95,-85.8,27.626
2020-02-01T09:00:00Z,10.95,-85.79,27.582
2020-02-01T09:00:00Z,10.95,-85.78,27.547
2020-02-02T09:00:00Z,10.93,-85.81,27.801000000000002
2020-02-02T09:00:00Z,10.93,-85.8,NaN
2020-02-02T09:00:00Z,10.93,-85.79,NaN
2020-02-02T09:00:00Z,10.93,-85.78,NaN
2020-02-02T09:00:00Z,10.94,-85.81,27.696
2020-02-02T09:00:00Z,10.94,-85.8,27.688
2020-02-02T09:00:00Z,10.94,-85.79,NaN
2020-02-02T09:00:00Z,10.94,-85.78,27.682
2020-02-02T09:00:00Z,10.95,-85.81,27.6
2020-02-02T09:00:00Z,10.95,-85.8,27.591
2020-02-02T09:00:00Z,10.95,-85.79,27.593
2020-02-02T09:00:00Z,10.95,-85.78,27.599
2020-02-03T09:00:00Z,10.93,-85.81,27.715
2020-02-03T09:00:00Z,10.93,-85.8,NaN
2020-02-03T09:00:00Z,10.93,-85.79,NaN
2020-02-03T09:00:00Z,10.93,-85.78,NaN
2020-02-03T09:00:00Z,10.94,-85.81,27.631
2020-02-03T09:00:00Z,10.94,-85.8,27.612000000000002
2020-02-03T09:00:00Z,10.94,-85.79,NaN
2020-02-03T09:00:00Z,10.94,-85.78,27.58
2020-02-03T09:00:00Z,10.95,-85.81,27.552
2020-02-03T09:00:00Z,10.95,-85.8,27.533
2020-02-03T09:00:00Z,10.95,-85.79,27.517
2020-02-03T09:00:00Z,10.95,-85.78,27.503
2020-02-04T09:00:00Z,10.93,-85.81,27.047
2020-02-04T09:00:00Z,10.93,-85.8,NaN
2020-02-04T09:00:00Z,10.93,-85.79,NaN
2020-02-04T09:00:00Z,10.93,-85.78,NaN
2020-02-04T09:00:00Z,10.94,-85.81,26.999
2020-02-04T09:00:00Z,10.94,-85.8,26.996
2020-02-04T09:00:00Z,10.94,-85.79,NaN
2020-02-04T09:00:00Z,10.94,-85.78,26.988
2020-02-04T09:00:00Z,10.95,-85.81,26.953
2020-02-04T09:00:00Z,10.95,-85.8,26.951
2020-02-04T09:00:00Z,10.95,-85.79,26.949
2020-02-04T09:00:00Z,10.95,-85.78,26.946
2020-02-05T09:00:00Z,10.93,-85.81,26.819
2020-02-05T09:00:00Z,10.93,-85.8,NaN
2020-02-05T09:00:00Z,10.93,-85.79,NaN
2020-02-05T09:00:00Z,10.93,-85.78,NaN
2020-02-05T09:00:00Z,10.94,-85.81,26.749
2020-02-05T09:00:00Z,10.94,-85.8,26.739
2020-02-05T09:00:00Z,10.94,-85.79,NaN
2020-02-05T09:00:00Z,10.94,-85.78,26.718
2020-02-05T09:00:00Z,10.95,-85.81,26.682
2020-02-05T09:00:00Z,10.95,-85.8,26.673000000000002
2020-02-05T09:00:00Z,10.95,-85.79,26.665
2020-02-05T09:00:00Z,10.95,-85.78,26.656
2020-02-06T09:00:00Z,10.93,-85.81,27.155
2020-02-06T09:00:00Z,10.93,-85.8,NaN
2020-02-06T09:00:00Z,10.93,-85.79,NaN
2020-02-06T09:00:00Z,10.93,-85.78,NaN
2020-02-06T09:00:00Z,10.94,-85.81,27.088
2020-02-06T09:00:00Z,10.94,-85.8,27.064
2020-02-06T09:00:00Z,10.94,-85.79,NaN
2020-02-06T09:00:00Z,10.94,-85.78,27.015
2020-02-06T09:00:00Z,10.95,-85.81,27.024
2020-02-06T09:00:00Z,10.95,-85.8,27.001
2020-02-06T09:00:00Z,10.95,-85.79,26.978
2020-02-06T09:00:00Z,10.95,-85.78,26.956
2020-02-07T09:00:00Z,10.93,-85.81,27.368
2020-02-07T09:00:00Z,10.93,-85.8,NaN
2020-02-07T09:00:00Z,10.93,-85.79,NaN
2020-02-07T09:00:00Z,10.93,-85.78,NaN
2020-02-07T09:00:00Z,10.94,-85.81,27.302
2020-02-07T09:00:00Z,10.94,-85.8,27.292
2020-02-07T09:00:00Z,10.94,-85.79,NaN
2020-02-07T09:00:00Z,10.94,-85.78,27.259
2020-02-07T09:00:00Z,10.95,-85.81,27.234
2020-02-07T09:00:00Z,10.95,-85.8,27.223
2020-02-07T09:00:00Z,10.95,-85.79,27.209
2020-02-07T09:00:00Z,10.95,-85.78,27.193
2020-02-08T09:00:00Z,10.93,-85.81,27.457
2020-02-08T09:00:00Z,10.93,-85.8,NaN
2020-02-08T09:00:00Z,10.93,-85.79,NaN
2020-02-08T09:00:00Z,10.93,-85.78,NaN
2020-02-08T09:00:00Z,10.94,-85.81,27.407
2020-02-08T09:00:00Z,10.94,-85.8,27.387
2020-02-08T09:00:00Z,10.94,-85.79,NaN
2020-02-08T09:00:00Z,10.94,-85.78,27.349
2020-02-08T09:00:00Z,10.95,-85.81,27.362000000000002
2020-02-08T09:00:00Z,10.95,-85.8,27.339
2020-02-08T09:00:00Z,10.95,-85.79,27.318
2020-02-08T09:00:00Z,10.95,-85.78,27.297
2020-02-09T09:00:00Z,10.93,-85.81,27.551000000000002
2020-02-09T09:00:00Z,10.93,-85.8,NaN
2020-02-09T09:00:00Z,10.93,-85.79,NaN
2020-02-09T09:00:00Z,10.93,-85.78,NaN
2020-02-09T09:00:00Z,10.94,-85.81,27.501
2020-02-09T09:00:00Z,10.94,-85.8,27.494
2020-02-09T09:00:00Z,10.94,-85.79,NaN
2020-02-09T09:00:00Z,10.94,-85.78,27.482
2020-02-09T09:00:00Z,10.95,-85.81,27.456
2020-02-09T09:00:00Z,10.95,-85.8,27.45
2020-02-09T09:00:00Z,10.95,-85.79,27.445
2020-02-09T09:00:00Z,10.95,-85.78,27.44
2020-02-10T09:00:00Z,10.93,-85.81,26.172
2020-02-10T09:00:00Z,10.93,-85.8,NaN
