time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2018-09-03T09:00:00Z,10.61,-98.73,29.498
2018-09-03T09:00:00Z,10.61,-98.72,29.53
2018-09-03T09:00:00Z,10.61,-98.71,29.544
2018-09-04T09:00:00Z,10.58,-98.74,29.378
2018-09-04T09:00:00Z,10.58,-98.73,29.384999999999998
2018-09-04T09:00:00Z,10.58,-98.72,29.39
2018-09-04T09:00:00Z,10.58,-98.71,29.392
2018-09-04T09:00:00Z,10.59,-98.74,29.396
2018-09-04T09:00:00Z,10.59,-98.73,29.403
2018-09-04T09:00:00Z,10.59,-98.72,29.409
2018-09-04T09:00:00Z,10.59,-98.71,29.411
2018-09-04T09:00:00Z,10.6,-98.74,29.405
2018-09-04T09:00:00Z,10.6,-98.73,29.414
2018-09-04T09:00:00Z,10.6,-98.72,29.421
2018-09-04T09:00:00Z,10.6,-98.71,29.423000000000002
2018-09-04T09:00:00Z,10.61,-98.74,29.408
2018-09-04T09:00:00Z,10.61,-98.73,29.418
2018-09-04T09:00:00Z,10.61,-98.72,29.426000000000002
2018-09-04T09:00:00Z,10.61,-98.71,29.43
2018-09-05T09:00:00Z,10.58,-98.74,29.119
2018-09-05T09:00:00Z,10.58,-98.73,29.111
2018-09-05T09:00:00Z,10.58,-98.72,29.102
2018-09-05T09:00:00Z,10.58,-98.71,29.092
2018-09-05T09:00:00Z,10.59,-98.74,29.121000000000002
2018-09-05T09:00:00Z,10.59,-98.73,29.112000000000002
2018-09-05T09:00:00Z,10.59,-98.72,29.103
2018-09-05T09:00:00Z,10.59,-98.71,29.093
2018-09-05T09:00:00Z,10.6,-98.74,29.122
2018-09-05T09:00:00Z,10.6,-98.73,29.113
2018-09-05T09:00:00Z,10.6,-98.72,29.104
2018-09-05T09:00:00Z,10.6,-98.71,29.094
2018-09-05T09:00:00Z,10.61,-98.74,29.123
2018-09-05T09:00:00Z,10.61,-98.73,29.114
2018-09-05T09:00:00Z,10.61,-98.72,29.104
2018-09-05T09:00:00Z,10.61,-98.71,29.094
2018-09-06T09:00:00Z,10.58,-98.74,28.601
2018-09-06T09:00:00Z,10.58,-98.73,28.597
2018-09-06T09:00:00Z,10.58,-98.72,28.593
2018-09-06T09:00:00Z,10.58,-98.71,28.591
2018-09-06T09:00:00Z,10.59,-98.74,28.588
2018-09-06T09:00:00Z,10.59,-98.73,28.584
2018-09-06T09:00:00Z,10.59,-98.72,28.58
2018-09-06T09:00:00Z,10.59,-98.71,28.578
2018-09-06T09:00:00Z,10.6,-98.74,28.576999999999998
2018-09-06T09:00:00Z,10.6,-98.73,28.573
2018-09-06T09:00:00Z,10.6,-98.72,28.569
2018-09-06T09:00:00Z,10.6,-98.71,28.567
2018-09-06T09:00:00Z,10.61,-98.74,28.569
2018-09-06T09:00:00Z,10.61,-98.73,28.564
2018-09-06T09:00:00Z,10.61,-98.72,28.56
2018-09-06T09:00:00Z,10.61,-98.71,28.557
2018-09-07T09:00:00Z,10.58,-98.74,28.572
2018-09-07T09:00:00Z,10.58,-98.73,28.576
2018-09-07T09:00:00Z,10.58,-98.72,28.578
2018-09-07T09:00:00Z,10.58,-98.71,28.578
2018-09-07T09:00:00Z,10.59,-98.74,28.573
2018-09-07T09:00:00Z,10.59,-98.73,28.574
2018-09-07T09:00:00Z,10.59,-98.72,28.574
2018-09-07T09:00:00Z,10.59,-98.71,28.573
2018-09-07T09:00:00Z,10.6,-98.74,28.575
2018-09-07T09:00:00Z,10.6,-98.73,28.576
2018-09-07T09:00:00Z,10.6,-98.72,28.575
2018-09-07T09:00:00Z,10.6,-98.71,28.573
2018-09-07T09:00:00Z,10.61,-98.74,28.578
2018-09-07T09:00:00Z,10.61,-98.73,28.58
2018-09-07T09:00:00Z,10.61,-98.72,28.58
2018-09-07T09:00:00Z,10.61,-98.71,28.578
2018-09-08T09:00:00Z,10.58,-98.74,28.641
2018-09-08T09:00:00Z,10.58,-98.73,28.644
2018-09-08T09:00:00Z,10.58,-98.72,28.645
2018-09-08T09:00:00Z,10.58,-98.71,28.648
2018-09-08T09:00:00Z,10.59,-98.74,28.641
2018-09-08T09:00:00Z,10.59,-98.73,28.64
2018-09-08T09:00:00Z,10.59,-98.72,28.637
2018-09-08T09:00:00Z,10.59,-98.71,28.637
2018-09-08T09:00:00Z,10.6,-98.74,28.643
2018-09-08T09:00:00Z,10.6,-98.73,28.643
2018-09-08T09:00:00Z,10.6,-98.72,28.641
2018-09-08T09:00:00Z,10.6,-98.71,28.64
2018-09-08T09:00:00Z,10.61,-98.74,28.646
2018-09-08T09:00:00Z,10.61,-98.73,28.651
2018-09-08T09:00:00Z,10.61,-98.72,28.652
2018-09-08T09:00:00Z,10.61,-98.71,28.652
2018-09-09T09:00:00Z,10.58,-98.74,28.722
2018-09-09T09:00:00Z,10.58,-98.73,28.726
2018-09-09T09:00:00Z,10.58,-98.72,28.729
2018-09-09T09:00:00Z,10.58,-98.71,28.73
2018-09-09T09:00:00Z,10.59,-98.74,28.716
2018-09-09T09:00:00Z,10.59,-98.73,28.72
2018-09-09T09:00:00Z,10.59,-98.72,28.723
2018-09-09T09:00:00Z,10.59,-98.71,28.725
2018-09-09T09:00:00Z,10.6,-98.74,28.71
2018-09-09T09:00:00Z,10.6,-98.73,28.714
2018-09-09T09:00:00Z,10.6,-98.72,28.718
2018-09-09T09:00:00Z,10.6,-98.71,28.721
2018-09-09T09:00:00Z,10.61,-98.74,28.704
2018-09-09T09:00:00Z,10.61,-98.73,28.708
2018-09-09T09:00:00Z,10.61,-98.72,28.712
2018-09-09T09:00:00Z,10.61,-98.71,28.716
2018-09-10T09:00:00Z,10.58,-98.74,29.258
2018-09-10T09:00:00Z,10.58,-98.73,29.271
2018-09-10T09:00:00Z,10.58,-98.72,29.283
2018-09-10T09:00:00Z,10.58,-98.71,29.29
2018-09-10T09:00:00Z,10.59,-98.74,29.235
2018-09-10T09:00:00Z,10.59,-98.73,29.246000000000002
2018-09-10T09:00:00Z,10.59,-98.72,29.256999999999998
2018-09-10T09:00:00Z,10.59,-98.71,29.262
2018-09-10T09:00:00Z,10.6,-98.74,29.207
2018-09-10T09:00:00Z,10.6,-98.73,29.215
2018-09-10T09:00:00Z,10.6,-98.72,29.221
2018-09-10T09:00:00Z,10.6,-98.71,29.224
2018-09-10T09:00:00Z,10.61,-98.74,29.175
2018-09-10T09:00:00Z,10.61,-98.73,29.179000000000002
2018-09-10T09:00:00Z,10.61,-98.72,29.182000000000002
2018-09-10T09:00:00Z,10.61,-98.71,29.182000000000002
2018-09-11T09:00:00Z,10.58,-98.74,29.266
2018-09-11T09:00:00Z,10.58,-98.73,29.304000000000002
2018-09-11T09:00:00Z,10.58,-98.72,29.349
2018-09-11T09:00:00Z,10.58,-98.71,29.399
2018-09-11T09:00:00Z,10.59,-98.74,29.268
2018-09-11T09:00:00Z,10.59,-98.73,29.308
2018-09-11T09:00:00Z,10.59,-98.72,29.352
2018-09-11T09:00:00Z,10.59,-98.71,29.394
2018-09-11T09:00:00Z,10.6,-98.74,29.258
2018-09-11T09:00:00Z,10.6,-98.73,29.292
2018-09-11T09:00:00Z,10.6,-98.72,29.328
2018-09-11T09:00:00Z,10.6,-98.71,29.36
2018-09-11T09:00:00Z,10.61,-98.74,29.238
2018-09-11T09:00:00Z,10.61,-98.73,29.262
2018-09-11T09:00:00Z,10.61,-98.72,29.288
2018-09-11T09:00:00Z,10.61,-98.71,29.310000000000002
2018-09-12T09:00:00Z,10.58,-98.74,28.971
2018-09-12T09:00:00Z,10.58,-98.73,28.967
2018-09-12T09:00:00Z,10.58,-98.72,28.959
2018-09-12T09:00:00Z,10.58,-98.71,28.942
2018-09-12T09:00:00Z,10.59,-98.74,28.965
2018-09-12T09:00:00Z,10.59,-98.73,28.959
2018-09-12T09:00:00Z,10.59,-98.72,28.948
2018-09-12T09:00:00Z,10.59,-98.71,28.929000000000002
2018-09-12T09:00:00Z,10.6,-98.74,28.951
2018-09-12T09:00:00Z,10.6,-98.73,28.943
2018-09-12T09:00:00Z,10.6,-98.72,28.929000000000002
2018-09-12T09:00:00Z,10.6,-98.71,28.908
2018-09-12T09:00:00Z,10.61,-98.74,28.933
2018-09-12T09:00:00Z,10.61,-98.73,28.922
2018-09-12T09:00:00Z,10.61,-98.72,28.905
2018-09-12T09:00:00Z,10.61,-98.71,28.883
2018-09-13T09:00:00Z,10.58,-98.74,28.444
2018-09-13T09:00:00Z,10.58,-98.73,28.422
2018-09-13T09:00:00Z,10.58,-98.72,28.399
2018-09-13T09:00:00Z,10.58,-98.71,28.376
2018-09-13T09:00:00Z,10.59,-98.74,28.457
2018-09-13T09:00:00Z,10.59,-98.73,28.434
2018-09-13T09:00:00Z,10.59,-98.72,28.411
2018-09-13T09:00:00Z,10.59,-98.71,28.387999999999998
2018-09-13T09:00:00Z,10.6,-98.74,28.47
2018-09-13T09:00:00Z,10.6,-98.73,28.447
2018-09-13T09:00:00Z,10.6,-98.72,28.424
2018-09-13T09:00:00Z,10.6,-98.71,28.4
2018-09-13T09:00:00Z,10.61,-98.74,28.483
2018-09-13T09:00:00Z,10.61,-98.73,28.46
2018-09-13T09:00:00Z,10.61,-98.72,28.437
2018-09-13T09:00:00Z,10.61,-98.71,28.412
2018-09-14T09:00:00Z,10.58,-98.74,28.201
2018-09-14T09:00:00Z,10.58,-98.73,28.177
2018-09-14T09:00:00Z,10.58,-98.72,28.154
2018-09-14T09:00:00Z,10.58,-98.71,28.13
2018-09-14T09:00:00Z,10.59,-98.74,28.214
2018-09-14T09:00:00Z,10.59,-98.73,28.191
2018-09-14T09:00:00Z,10.59,-98.72,28.168
2018-09-14T09:00:00Z,10.59,-98.71,28.145
2018-09-14T09:00:00Z,10.6,-98.74,28.228
2018-09-14T09:00:00Z,10.6,-98.73,28.206
2018-09-14T09:00:00Z,10.6,-98.72,28.183
2018-09-14T09:00:00Z,10.6,-98.71,28.16
2018-09-14T09:00:00Z,10.61,-98.74,28.243
2018-09-14T09:00:00Z,10.61,-98.73,28.221
2018-09-14T09:00:00Z,10.61,-98.72,28.199
2018-09-14T09:00:00Z,10.61,-98.71,28.177
2018-09-15T09:00:00Z,10.58,-98.74,27.665
2018-09-15T09:00:00Z,10.58,-98.73,27.669
2018-09-15T09:00:00Z,10.58,-98.72,27.671
2018-09-15T09:00:00Z,10.58,-98.71,27.671
2018-09-15T09:00:00Z,10.59,-98.74,27.647
2018-09-15T09:00:00Z,10.59,-98.73,27.649
2018-09-15T09:00:00Z,10.59,-98.72,27.649
2018-09-15T09:00:00Z,10.59,-98.71,27.648
2018-09-15T09:00:00Z,10.6,-98.74,27.631
2018-09-15T09:00:00Z,10.6,-98.73,27.632
2018-09-15T09:00:00Z,10.6,-98.72,27.631
2018-09-15T09:00:00Z,10.6,-98.71,27.629
2018-09-15T09:00:00Z,10.61,-98.74,27.618
2018-09-15T09:00:00Z,10.61,-98.73,27.618
2018-09-15T09:00:00Z,10.61,-98.72,27.616
2018-09-15T09:00:00Z,10.61,-98.71,27.613
2018-09-16T09:00:00Z,10.58,-98.74,27.769
2018-09-16T09:00:00Z,10.58,-98.73,27.773
2018-09-16T09:00:00Z,10.58,-98.72,27.766
2018-09-16T09:00:00Z,10.58,-98.71,27.75
2018-09-16T09:00:00Z,10.59,-98.74,27.758
2018-09-16T09:00:00Z,10.59,-98.73,27.764
2018-09-16T09:00:00Z,10.59,-98.72,27.759
2018-09-16T09:00:00Z,10.59,-98.71,27.745
2018-09-16T09:00:00Z,10.6,-98.74,27.745
2018-09-16T09:00:00Z,10.6,-98.73,27.75
2018-09-16T09:00:00Z,10.6,-98.72,27.745
2018-09-16T09:00:00Z,10.6,-98.71,27.734
2018-09-16T09:00:00Z,10.61,-98.74,27.731
2018-09-16T09:00:00Z,10.61,-98.73,27.734
2018-09-16T09:00:00Z,10.61,-98.72,27.73
2018-09-16T09:00:00Z,10.61,-98.71,27.723
2018-09-17T09:00:00Z,10.58,-98.74,27.919
2018-09-17T09:00:00Z,10.58,-98.73,27.934
2018-09-17T09:00:00Z,10.58,-98.72,27.929000000000002
2018-09-17T09:00:00Z,10.58,-98.71,27.907
2018-09-17T09:00:00Z,10.59,-98.74,27.911
2018-09-17T09:00:00Z,10.59,-98.73,27.926000000000002
2018-09-17T09:00:00Z,10.59,-98.72,27.924
2018-09-17T09:00:00Z,10.59,-98.71,27.908
2018-09-17T09:00:00Z,10.6,-98.74,27.901
2018-09-17T09:00:00Z,10.6,-98.73,27.907
2018-09-17T09:00:00Z,10.6,-98.72,27.902
2018-09-17T09:00:00Z,10.6,-98.71,27.892
2018-09-17T09:00:00Z,10.61,-98.74,27.886
2018-09-17T09:00:00Z,10.61,-98.73,27.882
2018-09-17T09:00:00Z,10.61,-98.72,27.871
2018-09-17T09:00:00Z,10.61,-98.71,27.868
2018-09-18T09:00:00Z,10.58,-98.74,28.101
2018-09-18T09:00:00Z,10.58,-98.73,28.108
2018-09-18T09:00:00Z,10.58,-98.72,28.108
2018-09-18T09:00:00Z,10.58,-98.71,28.105
2018-09-18T09:00:00Z,10.59,-98.74,28.079
2018-09-18T09:00:00Z,10.59,-98.73,28.092
2018-09-18T09:00:00Z,10.59,-98.72,28.106
2018-09-18T09:00:00Z,10.59,-98.71,28.114
2018-09-18T09:00:00Z,10.6,-98.74,28.076999999999998
2018-09-18T09:00:00Z,10.6,-98.73,28.085
2018-09-18T09:00:00Z,10.6,-98.72,28.099
2018-09-18T09:00:00Z,10.6,-98.71,28.113
2018-09-18T09:00:00Z,10.61,-98.74,28.085
2018-09-18T09:00:00Z,10.61,-98.73,28.084
2018-09-18T09:00:00Z,10.61,-98.72,28.09
2018-09-18T09:00:00Z,10.61,-98.71,28.103
2018-09-19T09:00:00Z,10.58,-98.74,28.221
2018-09-19T09:00:00Z,10.58,-98.73,28.203
2018-09-19T09:00:00Z,10.58,-98.72,28.186
2018-09-19T09:00:00Z,10.58,-98.71,28.171
2018-09-19T09:00:00Z,10.59,-98.74,28.22
2018-09-19T09:00:00Z,10.59,-98.73,28.201
2018-09-19T09:00:00Z,10.59,-98.72,28.185
2018-09-19T09:00:00Z,10.59,-98.71,28.173000000000002
2018-09-19T09:00:00Z,10.6,-98.74,28.219
2018-09-19T09:00:00Z,10.6,-98.73,28.201
2018-09-19T09:00:00Z,10.6,-98.72,28.185
2018-09-19T09:00:00Z,10.6,-98.71,28.176000000000002
2018-09-19T09:00:00Z,10.61,-98.74,28.222
2018-09-19T09:00:00Z,10.61,-98.73,28.204
2018-09-19T09:00:00Z,10.61,-98.72,28.189
2018-09-19T09:00:00Z,10.61,-98.71,28.18
2018-09-20T09:00:00Z,10.58,-98.74,28.587
2018-09-20T09:00:00Z,10.58,-98.73,28.568
2018-09-20T09:00:00Z,10.58,-98.72,28.553
2018-09-20T09:00:00Z,10.58,-98.71,28.54
2018-09-20T09:00:00Z,10.59,-98.74,28.581
2018-09-20T09:00:00Z,10.59,-98.73,28.564
2018-09-20T09:00:00Z,10.59,-98.72,28.549
2018-09-20T09:00:00Z,10.59,-98.71,28.537
2018-09-20T09:00:00Z,10.6,-98.74,28.573
2018-09-20T09:00:00Z,10.6,-98.73,28.557
2018-09-20T09:00:00Z,10.6,-98.72,28.542
2018-09-20T09:00:00Z,10.6,-98.71,28.529
2018-09-20T09:00:00Z,10.61,-98.74,28.565
2018-09-20T09:00:00Z,10.61,-98.73,28.55
2018-09-20T09:00:00Z,10.61,-98.72,28.535
2018-09-20T09:00:00Z,10.61,-98.71,28.518
2018-09-21T09:00:00Z,10.58,-98.74,28.376
2018-09-21T09:00:00Z,10.58,-98.73,28.356
2018-09-21T09:00:00Z,10.58,-98.72,28.336
2018-09-21T09:00:00Z,10.58,-98.71,28.317
2018-09-21T09:00:00Z,10.59,-98.74,28.364
2018-09-21T09:00:00Z,10.59,-98.73,28.343
2018-09-21T09:00:00Z,10.59,-98.72,28.323
2018-09-21T09:00:00Z,10.59,-98.71,28.304000000000002
2018-09-21T09:00:00Z,10.6,-98.74,28.351
2018-09-21T09:00:00Z,10.6,-98.73,28.33
2018-09-21T09:00:00Z,10.6,-98.72,28.31
2018-09-21T09:00:00Z,10.6,-98.71,28.292
2018-09-21T09:00:00Z,10.61,-98.74,28.339
2018-09-21T09:00:00Z,10.61,-98.73,28.319
2018-09-21T09:00:00Z,10.61,-98.72,28.298000000000002
2018-09-21T09:00:00Z,10.61,-98.71,28.28
2018-09-22T09:00:00Z,10.58,-98.74,28.445
2018-09-22T09:00:00Z,10.58,-98.73,28.445
2018-09-22T09:00:00Z,10.58,-98.72,28.449
2018-09-22T09:00:00Z,10.58,-98.71,28.459
2018-09-22T09:00:00Z,10.59,-98.74,28.424
2018-09-22T09:00:00Z,10.59,-98.73,28.425
2018-09-22T09:00:00Z,10.59,-98.72,28.429000000000002
2018-09-22T09:00:00Z,10.59,-98.71,28.439
2018-09-22T09:00:00Z,10.6,-98.74,28.4
2018-09-22T09:00:00Z,10.6,-98.73,28.401
2018-09-22T09:00:00Z,10.6,-98.72,28.404
2018-09-22T09:00:00Z,10.6,-98.71,28.414
2018-09-22T09:00:00Z,10.61,-98.74,28.372
2018-09-22T09:00:00Z,10.61,-98.73,28.374
2018-09-22T09:00:00Z,10.61,-98.72,28.377
2018-09-22T09:00:00Z,10.61,-98.71,28.387999999999998
2018-09-23T09:00:00Z,10.58,-98.74,28.365000000000002
2018-09-23T09:00:00Z,10.58,-98.73,28.365000000000002
2018-09-23T09:00:00Z,10.58,-98.72,28.367
2018-09-23T09:00:00Z,10.58,-98.71,28.375
2018-09-23T09:00:00Z,10.59,-98.74,28.355
2018-09-23T09:00:00Z,10.59,-98.73,28.358
2018-09-23T09:00:00Z,10.59,-98.72,28.353
2018-09-23T09:00:00Z,10.59,-98.71,28.356
2018-09-23T09:00:00Z,10.6,-98.74,28.34
2018-09-23T09:00:00Z,10.6,-98.73,28.339
2018-09-23T09:00:00Z,10.6,-98.72,28.326
2018-09-23T09:00:00Z,10.6,-98.71,28.324
2018-09-23T09:00:00Z,10.61,-98.74,28.315
2018-09-23T09:00:00Z,10.61,-98.73,28.308
2018-09-23T09:00:00Z,10.61,-98.72,28.29
2018-09-23T09:00:00Z,10.61,-98.71,28.286
2018-09-24T09:00:00Z,10.58,-98.74,28.317
2018-09-24T09:00:00Z,10.58,-98.73,28.319
2018-09-24T09:00:00Z,10.58,-98.72,28.324
2018-09-24T09:00:00Z,10.58,-98.71,28.335
2018-09-24T09:00:00Z,10.59,-98.74,28.296
2018-09-24T09:00:00Z,10.59,-98.73,28.299
2018-09-24T09:00:00Z,10.59,-98.72,28.305
2018-09-24T09:00:00Z,10.59,-98.71,28.316
2018-09-24T09:00:00Z,10.6,-98.74,28.273
2018-09-24T09:00:00Z,10.6,-98.73,28.276
2018-09-24T09:00:00Z,10.6,-98.72,28.281
2018-09-24T09:00:00Z,10.6,-98.71,28.293
2018-09-24T09:00:00Z,10.61,-98.74,28.246
2018-09-24T09:00:00Z,10.61,-98.73,28.249
2018-09-24T09:00:00Z,10.61,-98.72,28.255
2018-09-24T09:00:00Z,10.61,-98.71,28.267
2018-09-25T09:00:00Z,10.58,-98.74,28.397
2018-09-25T09:00:00Z,10.58,-98.73,28.404
2018-09-25T09:00:00Z,10.58,-98.72,28.412
2018-09-25T09:00:00Z,10.58,-98.71,28.42
2018-09-25T09:00:00Z,10.59,-98.74,28.392
2018-09-25T09:00:00Z,10.59,-98.73,28.399
2018-09-25T09:00:00Z,10.59,-98.72,28.407
2018-09-25T09:00:00Z,10.59,-98.71,28.415
2018-09-25T09:00:00Z,10.6,-98.74,28.387999999999998
2018-09-25T09:00:00Z,10.6,-98.73,28.395
2018-09-25T09:00:00Z,10.6,-98.72,28.402
2018-09-25T09:00:00Z,10.6,-98.71,28.41
2018-09-25T09:00:00Z,10.61,-98.74,28.383
2018-09-25T09:00:00Z,10.61,-98.73,28.39
2018-09-25T09:00:00Z,10.61,-98.72,28.397
2018-09-25T09:00:00Z,10.61,-98.71,28.405
2018-09-26T09:00:00Z,10.58,-98.74,28.325
2018-09-26T09:00:00Z,10.58,-98.73,28.337
2018-09-26T09:00:00Z,10.58,-98.72,28.349
2018-09-26T09:00:00Z,10.58,-98.71,28.359
2018-09-26T09:00:00Z,10.59,-98.74,28.33
2018-09-26T09:00:00Z,10.59,-98.73,28.343
2018-09-26T09:00:00Z,10.59,-98.72,28.354
2018-09-26T09:00:00Z,10.59,-98.71,28.363
2018-09-26T09:00:00Z,10.6,-98.74,28.336
2018-09-26T09:00:00Z,10.6,-98.73,28.347
2018-09-26T09:00:00Z,10.6,-98.72,28.358
2018-09-26T09:00:00Z,10.6,-98.71,28.367
2018-09-26T09:00:00Z,10.61,-98.74,28.341
2018-09-26T09:00:00Z,10.61,-98.73,28.352
2018-09-26T09:00:00Z,10.61,-98.72,28.362000000000002
2018-09-26T09:00:00Z,10.61,-98.71,28.371
2018-09-27T09:00:00Z,10.58,-98.74,27.896
2018-09-27T09:00:00Z,10.58,-98.73,27.893
2018-09-27T09:00:00Z,10.58,-98.72,27.887999999999998
2018-09-27T09:00:00Z,10.58,-98.71,27.881
2018-09-27T09:00:00Z,10.59,-98.74,27.905
2018-09-27T09:00:00Z,10.59,-98.73,27.903
2018-09-27T09:00:00Z,10.59,-98.72,27.899
2018-09-27T09:00:00Z,10.59,-98.71,27.892
2018-09-27T09:00:00Z,10.6,-98.74,27.916
2018-09-27T09:00:00Z,10.6,-98.73,27.914
2018-09-27T09:00:00Z,10.6,-98.72,27.91
2018-09-27T09:00:00Z,10.6,-98.71,27.904
2018-09-27T09:00:00Z,10.61,-98.74,27.927
2018-09-27T09:00:00Z,10.61,-98.73,27.925
2018-09-27T09:00:00Z,10.61,-98.72,27.922
2018-09-27T09:00:00Z,10.61,-98.71,27.917
2018-09-28T09:00:00Z,10.58,-98.74,27.909
2018-09-28T09:00:00Z,10.58,-98.73,27.91
2018-09-28T09:00:00Z,10.58,-98.72,27.911
2018-09-28T09:00:00Z,10.58,-98.71,27.909
2018-09-28T09:00:00Z,10.59,-98.74,27.918
2018-09-28T09:00:00Z,10.59,-98.73,27.92
2018-09-28T09:00:00Z,10.59,-98.72,27.921
2018-09-28T09:00:00Z,10.59,-98.71,27.92
2018-09-28T09:00:00Z,10.6,-98.74,27.928
2018-09-28T09:00:00Z,10.6,-98.73,27.93
2018-09-28T09:00:00Z,10.6,-98.72,27.932
2018-09-28T09:00:00Z,10.6,-98.71,27.932
2018-09-28T09:00:00Z,10.61,-98.74,27.938
2018-09-28T09:00:00Z,10.61,-98.73,27.941
2018-09-28T09:00:00Z,10.61,-98.72,27.943
2018-09-28T09:00:00Z,10.61,-98.71,27.944
2018-09-29T09:00:00Z,10.58,-98.74,27.407
2018-09-29T09:00:00Z,10.58,-98.73,27.411
2018-09-29T09:00:00Z,10.58,-98.72,27.414
2018-09-29T09:00:00Z,10.58,-98.71,27.418
2018-09-29T09:00:00Z,10.59,-98.74,27.405
2018-09-29T09:00:00Z,10.59,-98.73,27.409
2018-09-29T09:00:00Z,10.59,-98.72,27.413
2018-09-29T09:00:00Z,10.59,-98.71,27.417
2018-09-29T09:00:00Z,10.6,-98.74,27.403
2018-09-29T09:00:00Z,10.6,-98.73,27.407
2018-09-29T09:00:00Z,10.6,-98.72,27.411
2018-09-29T09:00:00Z,10.6,-98.71,27.415
2018-09-29T09:00:00Z,10.61,-98.74,27.4
2018-09-29T09:00:00Z,10.61,-98.73,27.404
2018-09-29T09:00:00Z,10.61,-98.72,27.408
2018-09-29T09:00:00Z,10.61,-98.71,27.413
2018-09-30T09:00:00Z,10.58,-98.74,27.215
2018-09-30T09:00:00Z,10.58,-98.73,27.217
2018-09-30T09:00:00Z,10.58,-98.72,27.218
2018-09-30T09:00:00Z,10.58,-98.71,27.218
2018-09-30T09:00:00Z,10.59,-98.74,27.201999999999998
2018-09-30T09:00:00Z,10.59,-98.73,27.201999999999998
2018-09-30T09:00:00Z,10.59,-98.72,27.201999999999998
2018-09-30T09:00:00Z,10.59,-98.71,27.201
2018-09-30T09:00:00Z,10.6,-98.74,27.186
2018-09-30T09:00:00Z,10.6,-98.73,27.185
2018-09-30T09:00:00Z,10.6,-98.72,27.184
2018-09-30T09:00:00Z,10.6,-98.71,27.182
2018-09-30T09:00:00Z,10.61,-98.74,27.168
2018-09-30T09:00:00Z,10.61,-98.73,27.166
2018-09-30T09:00:00Z,10.61,-98.72,27.163
2018-09-30T09:00:00Z,10.61,-98.71,27.16
2018-10-01T09:00:00Z,10.58,-98.74,27.186
2018-10-01T09:00:00Z,10.58,-98.73,27.181
2018-10-01T09:00:00Z,10.58,-98.72,27.176000000000002
2018-10-01T09:00:00Z,10.58,-98.71,27.171
2018-10-01T09:00:00Z,10.59,-98.74,27.174
2018-10-01T09:00:00Z,10.59,-98.73,27.168
2018-10-01T09:00:00Z,10.59,-98.72,27.162
2018-10-01T09:00:00Z,10.59,-98.71,27.155
2018-10-01T09:00:00Z,10.6,-98.74,27.159
2018-10-01T09:00:00Z,10.6,-98.73,27.152
2018-10-01T09:00:00Z,10.6,-98.72,27.145
2018-10-01T09:00:00Z,10.6,-98.71,27.137
2018-10-01T09:00:00Z,10.61,-98.74,27.142
2018-10-01T09:00:00Z,10.61,-98.73,27.133
2018-10-01T09:00:00Z,10.61,-98.72,27.125
2018-10-01T09:00:00Z,10.61,-98.71,27.117
2018-10-02T09:00:00Z,10.58,-98.74,27.506
2018-10-02T09:00:00Z,10.58,-98.73,27.5
2018-10-02T09:00:00Z,10.58,-98.72,27.495
2018-10-02T09:00:00Z,10.58,-98.71,27.489
2018-10-02T09:00:00Z,10.59,-98.74,27.502
2018-10-02T09:00:00Z,10.59,-98.73,27.496
2018-10-02T09:00:00Z,10.59,-98.72,27.490000000000002
2018-10-02T09:00:00Z,10.59,-98.71,27.483
2018-10-02T09:00:00Z,10.6,-98.74,27.497
2018-10-02T09:00:00Z,10.6,-98.73,27.490000000000002
2018-10-02T09:00:00Z,10.6,-98.72,27.483
2018-10-02T09:00:00Z,10.6,-98.71,27.475
2018-10-02T09:00:00Z,10.61,-98.74,27.491
2018-10-02T09:00:00Z,10.61,-98.73,27.483
2018-10-02T09:00:00Z,10.61,-98.72,27.475
2018-10-02T09:00:00Z,10.61,-98.71,27.466
2018-10-03T09:00:00Z,10.58,-98.74,27.496
2018-10-03T09:00:00Z,10.58,-98.73,27.506
2018-10-03T09:00:00Z,10.58,-98.72,27.52
2018-10-03T09:00:00Z,10.58,-98.71,27.536
2018-10-03T09:00:00Z,10.59,-98.74,27.517
2018-10-03T09:00:00Z,10.59,-98.73,27.525
2018-10-03T09:00:00Z,10.59,-98.72,27.536
2018-10-03T09:00:00Z,10.59,-98.71,27.549
2018-10-03T09:00:00Z,10.6,-98.74,27.54
2018-10-03T09:00:00Z,10.6,-98.73,27.546
2018-10-03T09:00:00Z,10.6,-98.72,27.555
2018-10-03T09:00:00Z,10.6,-98.71,27.565
2018-10-03T09:00:00Z,10.61,-98.74,27.563
2018-10-03T09:00:00Z,10.61,-98.73,27.568
2018-10-03T09:00:00Z,10.61,-98.72,27.575
2018-10-03T09:00:00Z,10.61,-98.71,27.582
2018-10-04T09:00:00Z,10.58,-98.74,27.466
2018-10-04T09:00:00Z,10.58,-98.73,27.478
2018-10-04T09:00:00Z,10.58,-98.72,27.496
2018-10-04T09:00:00Z,10.58,-98.71,27.524
2018-10-04T09:00:00Z,10.59,-98.74,27.503
2018-10-04T09:00:00Z,10.59,-98.73,27.511
2018-10-04T09:00:00Z,10.59,-98.72,27.524
2018-10-04T09:00:00Z,10.59,-98.71,27.548000000000002
2018-10-04T09:00:00Z,10.6,-98.74,27.54
2018-10-04T09:00:00Z,10.6,-98.73,27.549
